date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:49:36	2135/2135	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:58:49%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/auth_user_pass_dark.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/auth_user_pass_dark.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:36	1900/1900	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:56:59%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_404.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_404.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:37	1636/1636	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:42:15%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_500.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_500.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:37	1903/1903	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:42:18%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_404_dark.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_404_dark.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:37	1635/1635	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:39%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_500_dark.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_500_dark.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:38	1560/1560	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:45%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:40	62337/62337	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/course.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/course.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:40	6623/6623	---M--	200	added ('OK')	image/png	etag:%225ee906b6-19df%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-1.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-1.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:40	1559/1559	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:40%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance_dark.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/error_maintenance_dark.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:40	6216/6216	---M--	200	added ('OK')	image/png	etag:%225ee906be-1848%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-2.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-2.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:41	5928/5928	---M--	200	added ('OK')	image/png	etag:%225ee906ca-1728%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-4.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-4.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:41	6001/6001	---M--	200	added ('OK')	image/png	etag:%225ee906c4-1771%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-3.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-3.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:41	60519/60519	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:50:01%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/setting.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/setting.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:44	24533/24533	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f8-5fd5%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/1.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/1.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:44	21620/21620	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f4-5474%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/2.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/2.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:44	22774/22774	---M--	200	added ('OK')	image/jpeg	etag:%225ee905f2-58f6%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/3.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/3.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:46	20289/20289	---M--	200	added ('OK')	image/jpeg	etag:%225ee905ee-4f41%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/4.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/4.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:46	3118/3118	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c679f-c2e%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/chat-popup.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/chat-popup.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:49	65935/65935	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260f1ba0a-1018f%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/feather-icons/feather.min.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/feather-icons/feather.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:52	51465/51465	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a90f8-c909%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/moment/min/moment.min.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/moment/min/moment.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:55	282980/282980	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6793-45164%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/vendors.min.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/vendors.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:55	71213/71213	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fdd6dcc-1162d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-daterangepicker/daterangepicker.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:56	9360/9360	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6795-2490%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/demo.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/demo.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:49:58	41515/41515	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c6793-a22b%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/template.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/template.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:50:03	5790/5790	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614d9a25-169e%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/dashboard.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/dashboard.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:50:04	2714/2714	---MCZ	200	added ('OK')	text/css	etag:W/%225fd272d6-a9a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/perfect-scrollbar/css/perfect-scrollbar.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/perfect-scrollbar/css/perfect-scrollbar.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:06	435/435	---MCZ	200	added ('OK')	text/css	etag:W/%225e2b55d6-1b3%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/morris.js/morris.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:06	1095448/1095448	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261200a9a-10b718%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/apexcharts-bundle/dist/apexcharts.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/apexcharts-bundle/dist/apexcharts.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/index.html)
09:50:07	6619/6619	---MCZ	200	added ('OK')	text/css	etag:W/%225bd12042-19db%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.carousel.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.carousel.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:07	220884/220884	---MCZ	200	added ('OK')	text/css	etag:W/%2260f1ba46-35ed4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap/dist/css/bootstrap.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:08	1013/1013	---MCZ	200	added ('OK')	text/css	etag:W/%225ad9e982-3f5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.theme.default.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/OwlCarousel2/dist/assets/owl.theme.default.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:08	10793/10793	---MCZ	200	added ('OK')	text/css	etag:W/%22613a8d42-2a29%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/horizontal-timeline/css/horizontal-timeline.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/horizontal-timeline/css/horizontal-timeline.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:08	7333/7333	---MCZ	200	added ('OK')	text/css	etag:W/%225b0f4c2c-1ca5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/flexslider/flexslider.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/flexslider/flexslider.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:09	7609/7609	---MCZ	200	added ('OK')	text/css	etag:W/%225b6ccdae-1db9%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:10	22860/22860	---MCZ	200	added ('OK')	text/css	etag:W/%225a766a90-594c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/datatable/datatables.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/datatable/datatables.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:10	12301/12301	---MCZ	200	added ('OK')	text/css	etag:W/%2258dbf8c0-300d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/magnific-popup.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:10	3563/3563	---MCZ	200	added ('OK')	text/css	etag:W/%225fe0f622-deb%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/gallery/css/animated-masonry-gallery.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
